example_id,TARGET
55525,-0.5968599688027134
55526,-0.5971262389792986
55527,-0.5973923598743254
55528,-0.5976583314212651
55529,-0.5979241535536269
55530,-0.5981898262049516
55531,-0.5984553493088229
55532,-0.5987207227988618
55533,-0.5989859466087231
55534,-0.5992510206720988
55535,-0.5995159449227225
55536,-0.599780719294365
55537,-0.6000453437208288
55538,-0.6003098181359598
55539,-0.6005741424736414
55540,-0.6008383166677884
55541,-0.6011023406523593
55542,-0.6013662143613502
55543,-0.6016299377287886
55544,-0.6018935106887456
55545,-0.6021569331753318
55546,-0.6024202051226842
55547,-0.6026833264649883
55548,-0.6029462971364659
55549,-0.6032091170713703
55550,-0.6034717862039986
55551,-0.6037343044686853
55552,-0.6039966717997971
55553,-0.6042588881317441
55554,-0.604520953398974
55555,-0.6047828675359669
55556,-0.605044630477246
55557,-0.6053062421573725
55558,-0.6055677025109415
55559,-0.605829011472586
55560,-0.6060901689769828
55561,-0.6063511749588386
55562,-0.6066120293529038
55563,-0.6068727320939666
55564,-0.6071332831168477
55565,-0.6073936823564111
55566,-0.6076539297475588
55567,-0.6079140252252254
55568,-0.6081739687243889
55569,-0.6084337601800651
55570,-0.6086933995273045
55571,-0.6089528867011953
55572,-0.6092122216368694
55573,-0.6094714042694893
55574,-0.6097304345342613
55575,-0.6099893123664297
55576,-0.6102480377012713
55577,-0.6105066104741066
55578,-0.6107650306202943
55579,-0.6110232980752256
55580,-0.6112814127743356
55581,-0.6115393746530973
55582,-0.6117971836470166
55583,-0.6120548396916452
55584,-0.6123123427225668
55585,-0.6125696926754042
55586,-0.6128268894858214
55587,-0.6130839330895214
55588,-0.6133408234222394
55589,-0.6135975604197547
55590,-0.6138541440178849
55591,-0.6141105741524804
55592,-0.6143668507594355
55593,-0.614622973774683
55594,-0.6148789431341882
55595,-0.615134758773961
55596,-0.6153904206300508
55597,-0.6156459286385351
55598,-0.6159012827355402
55599,-0.6161564828572279
55600,-0.6164115289398
55601,-0.6166664209194911
55602,-0.6169211587325801
55603,-0.6171757423153844
55604,-0.6174301716042547
55605,-0.6176844465355851
55606,-0.6179385670458089
55607,-0.6181925330713923
55608,-0.6184463445488474
55609,-0.6187000014147196
55610,-0.6189535036055928
55611,-0.6192068510580933
55612,-0.619460043708886
55613,-0.6197130814946692
55614,-0.6199659643521851
55615,-0.6202186922182151
55616,-0.6204712650295734
55617,-0.6207236827231185
55618,-0.620975945235748
55619,-0.6212280525043926
55620,-0.6214800044660272
55621,-0.6217318010576677
55622,-0.6219834422163573
55623,-0.6222349278791897
55624,-0.622486257983295
55625,-0.6227374324658373
55626,-0.6229884512640247
55627,-0.6232393143151043
55628,-0.6234900215563567
55629,-0.6237405729251069
55630,-0.6239909683587189
55631,-0.6242412077945902
55632,-0.6244912911701628
55633,-0.6247412184229194
55634,-0.624990989490371
55635,-0.6252406043100786
55636,-0.6254900628196399
55637,-0.6257393649566871
55638,-0.6259885106588963
55639,-0.6262374998639827
55640,-0.6264863325096957
55641,-0.6267350085338288
55642,-0.6269835278742146
55643,-0.62723189046872
55644,-0.6274800962552561
55645,-0.627728145171773
55646,-0.6279760371562569
55647,-0.628223772146733
55648,-0.6284713500812711
55649,-0.628718770897973
55650,-0.6289660345349856
55651,-0.6292131409304944
55652,-0.6294600900227196
55653,-0.6297068817499254
55654,-0.6299535160504159
55655,-0.6301999928625288
55656,-0.6304463121246467
55657,-0.6306924737751917
55658,-0.6309384777526214
55659,-0.6311843239954331
55660,-0.6314300124421671
55661,-0.6316755430314032
55662,-0.6319209157017548
55663,-0.6321661303918807
55664,-0.6324111870404792
55665,-0.6326560855862823
55666,-0.6329008259680674
55667,-0.6331454081246509
55668,-0.6333898319948839
55669,-0.6336340975176622
55670,-0.633878204631921
55671,-0.6341221532766321
55672,-0.6343659433908063
55673,-0.6346095749134997
55674,-0.6348530477838009
55675,-0.6350963619408433
55676,-0.6353395173238003
55677,-0.6355825138718796
55678,-0.6358253515243336
55679,-0.6360680302204548
55680,-0.6363105498995699
55681,-0.6365529105010509
55682,-0.6367951119643093
55683,-0.6370371542287928
55684,-0.6372790372339895
55685,-0.6375207609194318
55686,-0.6377623252246856
55687,-0.6380037300893611
55688,-0.6382449754531092
55689,-0.6384860612556151
55690,-0.6387269874366089
55691,-0.6389677539358608
55692,-0.639208360693176
55693,-0.6394488076484041
55694,-0.6396890947414353
55695,-0.6399292219121945
55696,-0.6401691891006532
55697,-0.6404089962468179
55698,-0.6406486432907351
55699,-0.6408881301724948
55700,-0.6411274568322269
55701,-0.6413666232100965
55702,-0.6416056292463137
55703,-0.6418444748811284
55704,-0.642083160054826
55705,-0.642321684707737
55706,-0.6425600487802318
55707,-0.6427982522127159
55708,-0.6430362949456421
55709,-0.6432741769194978
55710,-0.6435118980748109
55711,-0.6437494583521529
55712,-0.6439868576921352
55713,-0.6442240960354046
55714,-0.6444611733226535
55715,-0.644698089494614
55716,-0.6449348444920538
55717,-0.6451714382557858
55718,-0.6454078707266632
55719,-0.6456441418455746
55720,-0.645880251553454
55721,-0.6461161997912769
55722,-0.64635198650005
55723,-0.6465876116208298
55724,-0.6468230750947099
55725,-0.6470583768628264
55726,-0.6472935168663502
55727,-0.6475284950464982
55728,-0.6477633113445275
55729,-0.6479979657017305
55730,-0.6482324580594455
55731,-0.648466788359051
55732,-0.6487009565419611
55733,-0.648934962549637
55734,-0.6491688063235757
55735,-0.6494024878053144
55736,-0.6496360069364345
55737,-0.6498693636585579
55738,-0.650102557913342
55739,-0.6503355896424902
55740,-0.6505684587877457
55741,-0.6508011652908884
55742,-0.651033709093743
55743,-0.6512660901381754
55744,-0.651498308366087
55745,-0.6517303637194248
55746,-0.6519622561401784
55747,-0.652193985570368
55748,-0.6524255519520645
55749,-0.6526569552273781
55750,-0.6528881953384547
55751,-0.6531192722274857
55752,-0.6533501858367036
55753,-0.6535809361083768
55754,-0.6538115229848194
55755,-0.6540419464083862
55756,-0.6542722063214682
55757,-0.6545023026665019
55758,-0.6547322353859667
55759,-0.6549620044223726
55760,-0.6551916097182808
55761,-0.6554210512162917
55762,-0.6556503288590415
55763,-0.6558794425892124
55764,-0.6561083923495278
55765,-0.6563371780827466
55766,-0.6565657997316744
55767,-0.6567942572391574
55768,-0.6570225505480777
55769,-0.6572506796013637
55770,-0.657478644341985
55771,-0.6577064447129485
55772,-0.6579340806573025
55773,-0.6581615521181414
55774,-0.6583888590385941
55775,-0.6586160013618354
55776,-0.6588429790310814
55777,-0.6590697919895844
55778,-0.6592964401806428
55779,-0.6595229235475962
55780,-0.6597492420338203
55781,-0.6599753955827375
55782,-0.6602013841378108
55783,-0.6604272076425415
55784,-0.6606528660404719
55785,-0.6608783592751893
55786,-0.661103687290322
55787,-0.6613288500295345
55788,-0.661553847436538
55789,-0.6617786794550846
55790,-0.6620033460289632
55791,-0.6622278471020085
55792,-0.6624521826180974
55793,-0.6626763525211422
55794,-0.6629003567551023
55795,-0.6631241952639783
55796,-0.6633478679918089
55797,-0.6635713748826743
55798,-0.6637947158807009
55799,-0.6640178909300505
55800,-0.6642408999749306
55801,-0.6644637429595909
55802,-0.6646864198283173
55803,-0.6649089305254421
55804,-0.6651312749953393
55805,-0.6653534531824196
55806,-0.66557546503114
55807,-0.6657973104859991
55808,-0.6660189894915325
55809,-0.6662405019923235
55810,-0.6664618479329926
55811,-0.6666830272582014
55812,-0.6669040399126568
55813,-0.6671248858411073
55814,-0.6673455649883382
55815,-0.6675660772991813
55816,-0.66778642271851
55817,-0.668006601191235
55818,-0.668226612662313
55819,-0.668446457076743
55820,-0.6686661343795606
55821,-0.6688856445158495
55822,-0.6691049874307308
55823,-0.6693241630693672
55824,-0.6695431713769661
55825,-0.6697620122987772
55826,-0.6699806857800872
55827,-0.6701991917662292
55828,-0.6704175302025782
55829,-0.6706357010345466
55830,-0.6708537042075932
55831,-0.6710715396672188
55832,-0.6712892073589612
55833,-0.6715067072284054
55834,-0.6717240392211793
55835,-0.6719412032829438
55836,-0.6721581993594109
55837,-0.6723750273963331
55838,-0.6725916873395005
55839,-0.6728081791347494
55840,-0.6730245027279587
55841,-0.6732406580650441
55842,-0.6734566450919685
55843,-0.6736724637547366
55844,-0.6738881139993907
55845,-0.6741035957720198
55846,-0.6743189090187565
55847,-0.6745340536857662
55848,-0.6747490297192662
55849,-0.6749638370655121
55850,-0.6751784756708038
55851,-0.6753929454814785
55852,-0.6756072464439203
55853,-0.6758213785045556
55854,-0.6760353416098481
55855,-0.6762491357063087
55856,-0.6764627607404905
55857,-0.6766762166589839
55858,-0.6768895034084267
55859,-0.6771026209355002
55860,-0.6773155691869188
55861,-0.6775283481094488
55862,-0.6777409576498966
55863,-0.6779533977551071
55864,-0.6781656683719716
55865,-0.678377769447424
55866,-0.678589700928436
55867,-0.6788014627620262
55868,-0.6790130548952558
55869,-0.6792244772752237
55870,-0.6794357298490757
55871,-0.6796468125640018
55872,-0.6798577253672252
55873,-0.6800684682060208
55874,-0.6802790410277044
55875,-0.6804894437796297
55876,-0.6806996764091975
55877,-0.6809097388638513
55878,-0.6811196310910723
55879,-0.6813293530383892
55880,-0.6815389046533727
55881,-0.6817482858836321
55882,-0.6819574966768236
55883,-0.6821665369806458
55884,-0.6823754067428374
55885,-0.6825841059111792
55886,-0.6827926344334996
55887,-0.6830009922576635
55888,-0.6832091793315828
55889,-0.6834171956032122
55890,-0.6836250410205448
55891,-0.6838327155316207
55892,-0.6840402190845226
55893,-0.6842475516273718
55894,-0.6844547131083367
55895,-0.6846617034756283
55896,-0.6848685226774975
55897,-0.6850751706622382
55898,-0.6852816473781912
55899,-0.6854879527737343
55900,-0.6856940867972928
55901,-0.6859000493973346
55902,-0.6861058405223662
55903,-0.6863114601209412
55904,-0.6865169081416561
55905,-0.686722184533146
55906,-0.6869272892440934
55907,-0.6871322222232233
55908,-0.6873369834192999
55909,-0.6875415727811357
55910,-0.6877459902575803
55911,-0.6879502357975323
55912,-0.6881543093499275
55913,-0.6883582108637488
55914,-0.6885619402880225
55915,-0.6887654975718133
55916,-0.6889688826642331
55917,-0.6891720955144373
55918,-0.6893751360716197
55919,-0.6895780042850216
55920,-0.6897807001039274
55921,-0.6899832234776618
55922,-0.6901855743555925
55923,-0.6903877526871345
55924,-0.6905897584217404
55925,-0.6907915915089103
55926,-0.6909932518981874
55927,-0.6911947395391537
55928,-0.6913960543814385
55929,-0.6915971963747147
55930,-0.6917981654686941
55931,-0.6919989616131357
55932,-0.6921995847578417
55933,-0.6924000348526538
55934,-0.6926003118474621
55935,-0.692800415692196
55936,-0.6930003463368282
55937,-0.6932001037313773
55938,-0.6933996878259054
55939,-0.6935990985705138
55940,-0.6937983359153511
55941,-0.6939973998106096
55942,-0.6941962902065201
55943,-0.6943950070533617
55944,-0.6945935503014565
55945,-0.6947919199011658
55946,-0.6949901158029003
55947,-0.6951881379571092
55948,-0.6953859863142859
55949,-0.6955836608249697
55950,-0.6957811614397432
55951,-0.6959784881092285
55952,-0.6961756407840953
55953,-0.696372619415057
55954,-0.696569423952866
55955,-0.6967660543483226
55956,-0.6969625105522707
55957,-0.6971587925155932
55958,-0.6973549001892212
55959,-0.6975508335241305
55960,-0.6977465924713323
55961,-0.6979421769818895
55962,-0.6981375870069076
55963,-0.698332822497531
55964,-0.6985278834049524
55965,-0.698722769680408
55966,-0.6989174812751734
55967,-0.699112018140572
55968,-0.6993063802279711
55969,-0.6995005674887773
55970,-0.6996945798744453
55971,-0.6998884173364747
55972,-0.7000820798264006
55973,-0.70027556729581
55974,-0.7004688796963314
55975,-0.7006620169796377
55976,-0.7008549790974421
55977,-0.7010477660015053
55978,-0.701240377643632
55979,-0.7014328139756665
55980,-0.7016250749495011
55981,-0.701817160517072
55982,-0.702009070630355
55983,-0.702200805241374
55984,-0.702392364302198
55985,-0.7025837477649318
55986,-0.7027749555817323
55987,-0.7029659877047989
55988,-0.7031568440863707
55989,-0.7033475246787352
55990,-0.7035380294342236
55991,-0.7037283583052067
55992,-0.7039185112441041
55993,-0.7041084882033786
55994,-0.7042982891355333
55995,-0.7044879139931192
55996,-0.704677362728733
55997,-0.7048666352950071
55998,-0.7050557316446261
55999,-0.705244651730317
56000,-0.7054333955048474
56001,-0.7056219629210324
56002,-0.7058103539317319
56003,-0.7059985684898449
56004,-0.7061866065483196
56005,-0.7063744680601476
56006,-0.7065621529783609
56007,-0.7067496612560394
56008,-0.7069369928463078
56009,-0.7071241477023317
56010,-0.7073111257773207
56011,-0.7074979270245334
56012,-0.7076845513972666
56013,-0.7078709988488657
56014,-0.7080572693327201
56015,-0.7082433628022593
56016,-0.7084292792109615
56017,-0.708615018512349
56018,-0.7088005806599841
56019,-0.7089859656074777
56020,-0.7091711733084848
56021,-0.7093562037167009
56022,-0.7095410567858712
56023,-0.7097257324697809
56024,-0.7099102307222597
56025,-0.7100945514971846
56026,-0.7102786947484766
56027,-0.7104626604300972
56028,-0.7106464484960564
56029,-0.7108300589004084
56030,-0.711013491597248
56031,-0.7111967465407184
56032,-0.7113798236850073
56033,-0.7115627229843424
56034,-0.7117454443930018
56035,-0.7119279878653024
56036,-0.7121103533556111
56037,-0.7122925408183338
56038,-0.712474550207925
56039,-0.7126563814788837
56040,-0.7128380345857492
56041,-0.7130195094831098
56042,-0.713200806125598
56043,-0.7133819244678871
56044,-0.7135628644646987
56045,-0.7137436260707992
56046,-0.7139242092409955
56047,-0.7141046139301446
56048,-0.7142848400931437
56049,-0.7144648876849353
56050,-0.7146447566605086
56051,-0.7148244469748978
56052,-0.7150039585831774
56053,-0.7151832914404713
56054,-0.7153624455019472
56055,-0.7155414207228141
56056,-0.7157202170583297
56057,-0.7158988344637958
56058,-0.7160772728945558
56059,-0.7162555323060024
56060,-0.7164336126535698
56061,-0.7166115138927363
56062,-0.7167892359790281
56063,-0.7169667788680159
56064,-0.7171441425153112
56065,-0.7173213268765748
56066,-0.7174983319075116
56067,-0.7176751575638678
56068,-0.7178518038014383
56069,-0.7180282705760628
56070,-0.7182045578436221
56071,-0.7183806655600457
56072,-0.7185565936813091
56073,-0.7187323421634252
56074,-0.7189079109624595
56075,-0.719083300034521
56076,-0.7192585093357601
56077,-0.7194335388223754
56078,-0.719608388450611
56079,-0.7197830581767519
56080,-0.719957547957132
56081,-0.72013185774813
56082,-0.7203059875061663
56083,-0.7204799371877091
56084,-0.720653706749274
56085,-0.7208272961474134
56086,-0.7210007053387324
56087,-0.7211739342798801
56088,-0.7213469829275466
56089,-0.7215198512384712
56090,-0.7216925391694379
56091,-0.7218650466772722
56092,-0.7220373737188487
56093,-0.7222095202510866
56094,-0.7223814862309471
56095,-0.7225532716154397
56096,-0.7227248763616192
56097,-0.7228963004265835
56098,-0.7230675437674751
56099,-0.7232386063414845
56100,-0.7234094881058473
56101,-0.7235801890178406
56102,-0.7237507090347902
56103,-0.7239210481140677
56104,-0.7240912062130855
56105,-0.7242611832893057
56106,-0.7244309793002348
56107,-0.7246005942034217
56108,-0.7247700279564638
56109,-0.7249392805170051
56110,-0.7251083518427275
56111,-0.7252772418913657
56112,-0.7254459506206983
56113,-0.7256144779885458
56114,-0.7257828239527776
56115,-0.7259509884713083
56116,-0.7261189715020946
56117,-0.7262867730031416
56118,-0.7264543929325002
56119,-0.7266218312482633
56120,-0.7267890879085723
56121,-0.7269561628716141
56122,-0.7271230560956191
56123,-0.7272897675388625
56124,-0.7274562971596691
56125,-0.7276226449164038
56126,-0.7277888107674811
56127,-0.7279547946713608
56128,-0.7281205965865442
56129,-0.7282862164715822
56130,-0.7284516542850711
56131,-0.728616909985649
56132,-0.7287819835320031
56133,-0.7289468748828662
56134,-0.7291115839970145
56135,-0.7292761108332693
56136,-0.7294404553505013
56137,-0.7296046175076221
56138,-0.7297685972635922
56139,-0.729932394577418
56140,-0.7300960094081477
56141,-0.7302594417148788
56142,-0.7304226914567543
56143,-0.7305857585929597
56144,-0.7307486430827291
56145,-0.7309113448853428
56146,-0.7310738639601227
56147,-0.7312362002664416
56148,-0.7313983537637144
56149,-0.7315603244114012
56150,-0.7317221121690106
56151,-0.731883716996097
56152,-0.7320451388522567
56153,-0.7322063776971355
56154,-0.7323674334904247
56155,-0.7325283061918583
56156,-0.732688995761219
56157,-0.7328495021583357
56158,-0.7330098253430796
56159,-0.7331699652753719
56160,-0.7333299219151757
56161,-0.7334896952225038
56162,-0.7336492851574109
56163,-0.7338086916800003
56164,-0.7339679147504218
56165,-0.7341269543288672
56166,-0.7342858103755778
56167,-0.7344444828508409
56168,-0.7346029717149858
56169,-0.7347612769283914
56170,-0.734919398451483
56171,-0.7350773362447275
56172,-0.7352350902686428
56173,-0.7353926604837893
56174,-0.7355500468507734
56175,-0.7357072493302496
56176,-0.7358642678829183
56177,-0.7360211024695228
56178,-0.7361777530508553
56179,-0.7363342195877546
56180,-0.7364905020411017
56181,-0.736646600371827
56182,-0.7368025145409072
56183,-0.7369582445093614
56184,-0.7371137902382594
56185,-0.7372691516887135
56186,-0.7374243288218826
56187,-0.7375793215989731
56188,-0.7377341299812382
56189,-0.7378887539299736
56190,-0.738043193406524
56191,-0.7381974483722813
56192,-0.738351518788679
56193,-0.7385054046172008
56194,-0.7386591058193764
56195,-0.7388126223567784
56196,-0.7389659541910284
56197,-0.739119101283796
56198,-0.7392720635967899
56199,-0.7394248410917715
56200,-0.739577433730548
56201,-0.7397298414749686
56202,-0.7398820642869326
56203,-0.7400341021283856
56204,-0.7401859549613157
56205,-0.7403376227477608
56206,-0.7404891054498053
56207,-0.7406404030295761
56208,-0.7407915154492499
56209,-0.7409424426710508
56210,-0.7410931846572428
56211,-0.7412437413701424
56212,-0.7413941127721114
56213,-0.7415442988255552
56214,-0.7416942994929281
56215,-0.7418441147367308
56216,-0.7419937445195077
56217,-0.7421431888038522
56218,-0.7422924475524045
56219,-0.7424415207278476
56220,-0.7425904082929145
56221,-0.7427391102103841
56222,-0.7428876264430799
56223,-0.7430359569538719
56224,-0.7431841017056786
56225,-0.7433320606614646
56226,-0.7434798337842383
56227,-0.7436274210370575
56228,-0.7437748223830262
56229,-0.743922037785292
56230,-0.7440690672070522
56231,-0.7442159106115507
56232,-0.7443625679620741
56233,-0.7445090392219593
56234,-0.7446553243545898
56235,-0.7448014233233929
56236,-0.744947336091843
56237,-0.745093062623464
56238,-0.7452386028818221
56239,-0.7453839568305333
56240,-0.7455291244332602
56241,-0.7456741056537087
56242,-0.7458189004556348
56243,-0.7459635088028406
56244,-0.7461079306591719
56245,-0.7462521659885246
56246,-0.7463962147548404
56247,-0.7465400769221066
56248,-0.7466837524543563
56249,-0.7468272413156727
56250,-0.7469705434701817
56251,-0.7471136588820586
56252,-0.7472565875155256
56253,-0.7473993293348486
56254,-0.7475418843043432
56255,-0.7476842523883714
56256,-0.7478264335513396
56257,-0.747968427757703
56258,-0.7481102349719646
56259,-0.74825185515867
56260,-0.7483932882824167
56261,-0.7485345343078451
56262,-0.7486755931996428
56263,-0.748816464922546
56264,-0.748957149441338
56265,-0.7490976467208452
56266,-0.7492379567259448
56267,-0.7493780794215601
56268,-0.7495180147726582
56269,-0.7496577627442567
56270,-0.7497973233014192
56271,-0.7499366964092539
56272,-0.7500758820329192
56273,-0.750214880137618
56274,-0.7503536906885995
56275,-0.7504923136511622
56276,-0.7506307489906515
56277,-0.7507689966724563
56278,-0.7509070566620158
56279,-0.751044928924816
56280,-0.7511826134263868
56281,-0.7513201101323083
56282,-0.751457419008207
56283,-0.7515945400197538
56284,-0.7517314731326695
56285,-0.7518682183127218
56286,-0.7520047755257233
56287,-0.7521411447375339
56288,-0.7522773259140622
56289,-0.7524133190212638
56290,-0.7525491240251386
56291,-0.7526847408917363
56292,-0.7528201695871536
56293,-0.7529554100775313
56294,-0.7530904623290605
56295,-0.7532253263079789
56296,-0.7533600019805687
56297,-0.7534944893131628
56298,-0.7536287882721384
56299,-0.75376289882392
56300,-0.7538968209349807
56301,-0.754030554571841
56302,-0.7541640997010656
56303,-0.754297456289269
56304,-0.7544306243031134
56305,-0.7545636037093045
56306,-0.7546963944745987
56307,-0.754828996565799
56308,-0.7549614099497531
56309,-0.7550936345933588
56310,-0.7552256704635614
56311,-0.7553575175273485
56312,-0.75548917575176
56313,-0.7556206451038825
56314,-0.7557519255508467
56315,-0.7558830170598333
56316,-0.7560139195980704
56317,-0.7561446331328308
56318,-0.7562751576314367
56319,-0.7564054930612579
56320,-0.7565356393897089
56321,-0.756665596584254
56322,-0.7567953646124057
56323,-0.7569249434417182
56324,-0.7570543330397989
56325,-0.757183533374301
56326,-0.7573125444129228
56327,-0.7574413661234124
56328,-0.7575699984735652
56329,-0.7576984414312216
56330,-0.7578266949642714
56331,-0.7579547590406522
56332,-0.7580826336283463
56333,-0.7582103186953859
56334,-0.7583378142098507
56335,-0.7584651201398657
56336,-0.7585922364536039
56337,-0.7587191631192876
56338,-0.7588459001051835
56339,-0.7589724473796083
56340,-0.7590988049109262
56341,-0.7592249726675458
56342,-0.7593509506179261
56343,-0.7594767387305736
56344,-0.7596023369740396
56345,-0.759727745316925
56346,-0.7598529637278791
56347,-0.759977992175596
56348,-0.760102830628818
56349,-0.7602274790563363
56350,-0.7603519374269895
56351,-0.7604762057096615
56352,-0.7606002838732858
56353,-0.760724171886844
56354,-0.7608478697193624
56355,-0.7609713773399173
56356,-0.7610946947176325
56357,-0.7612178218216772
56358,-0.7613407586212702
56359,-0.7614635050856784
56360,-0.7615860611842143
56361,-0.761708426886238
56362,-0.7618306021611597
56363,-0.7619525869784339
56364,-0.7620743813075653
56365,-0.7621959851181063
56366,-0.7623173983796538
56367,-0.7624386210618559
56368,-0.7625596531344074
56369,-0.7626804945670488
56370,-0.7628011453295702
56371,-0.7629216053918103
56372,-0.7630418747236529
56373,-0.76316195329503
56374,-0.7632818410759235
56375,-0.7634015380363598
56376,-0.7635210441464154
56377,-0.763640359376215
56378,-0.7637594836959276
56379,-0.7638784170757733
56380,-0.7639971594860195
56381,-0.764115710896979
56382,-0.7642340712790147
56383,-0.7643522406025373
56384,-0.7644702188380028
56385,-0.7645880059559185
56386,-0.7647056019268366
56387,-0.7648230067213573
56388,-0.7649402203101302
56389,-0.7650572426638529
56390,-0.765174073753268
56391,-0.7652907135491686
56392,-0.7654071620223956
56393,-0.7655234191438351
56394,-0.7656394848844239
56395,-0.7657553592151461
56396,-0.7658710421070318
56397,-0.7659865335311616
56398,-0.7661018334586621
56399,-0.7662169418607073
56400,-0.7663318587085209
56401,-0.7664465839733746
56402,-0.7665611176265856
56403,-0.766675459639521
56404,-0.7667896099835964
56405,-0.7669035686302722
56406,-0.76701733555106
56407,-0.7671309107175186
56408,-0.7672442941012525
56409,-0.767357485673917
56410,-0.767470485407215
56411,-0.7675832932728953
56412,-0.7676959092427555
56413,-0.7678083332886425
56414,-0.7679205653824508
56415,-0.768032605496121
56416,-0.7681444536016437
56417,-0.7682561096710578
56418,-0.7683675736764476
56419,-0.768478845589948
56420,-0.7685899253837417
56421,-0.7687008130300572
56422,-0.7688115085011743
56423,-0.7689220117694181
56424,-0.7690323228071623
56425,-0.7691424415868297
56426,-0.7692523680808913
56427,-0.7693621022618642
56428,-0.7694716441023154
56429,-0.7695809935748604
56430,-0.7696901506521602
56431,-0.7697991153069262
56432,-0.7699078875119182
56433,-0.7700164672399415
56434,-0.770124854463852
56435,-0.7702330491565544
56436,-0.7703410512909968
56437,-0.7704488608401805
56438,-0.7705564777771536
56439,-0.7706639020750106
56440,-0.770771133706896
56441,-0.7708781726460027
56442,-0.7709850188655694
56443,-0.7710916723388854
56444,-0.7711981330392881
56445,-0.7713044009401606
56446,-0.771410476014937
56447,-0.771516358237099
56448,-0.7716220475801754
56449,-0.7717275440177432
56450,-0.7718328475234297
56451,-0.7719379580709076
56452,-0.7720428756339
56453,-0.7721476001861781
56454,-0.7722521317015594
56455,-0.7723564701539117
56456,-0.7724606155171513
56457,-0.7725645677652402
56458,-0.7726683268721912
56459,-0.7727718928120652
56460,-0.7728752655589699
56461,-0.7729784450870615
56462,-0.7730814313705464
56463,-0.773184224383677
56464,-0.7732868241007552
56465,-0.7733892304961323
56466,-0.773491443544205
56467,-0.7735934632194207
56468,-0.7736952894962753
56469,-0.7737969223493109
56470,-0.7738983617531198
56471,-0.773999607682343
56472,-0.7741006601116674
56473,-0.7742015190158318
56474,-0.7743021843696195
56475,-0.7744026561478659
56476,-0.7745029343254514
56477,-0.7746030188773074
56478,-0.7747029097784135
56479,-0.7748026070037952
56480,-0.7749021105285293
56481,-0.7750014203277404
56482,-0.7751005363765997
56483,-0.775199458650329
56484,-0.7752981871241983
56485,-0.7753967217735247
56486,-0.7754950625736741
56487,-0.7755932095000625
56488,-0.7756911625281517
56489,-0.7757889216334545
56490,-0.7758864867915314
56491,-0.7759838579779899
56492,-0.7760810351684879
56493,-0.776178018338732
56494,-0.7762748074644745
56495,-0.7763714025215194
56496,-0.7764678034857183
56497,-0.7765640103329696
56498,-0.776660023039223
56499,-0.7767558415804746
56500,-0.7768514659327692
56501,-0.7769468960722012
56502,-0.777042131974914
56503,-0.7771371736170971
56504,-0.7772320209749908
56505,-0.777326674024884
56506,-0.7774211327431119
56507,-0.7775153971060607
56508,-0.7776094670901649
56509,-0.7777033426719056
56510,-0.7777970238278152
56511,-0.7778905105344731
56512,-0.7779838027685065
56513,-0.7780769005065934
56514,-0.7781698037254597
56515,-0.7782625124018785
56516,-0.7783550265126732
56517,-0.7784473460347159
56518,-0.7785394709449255
56519,-0.7786314012202713
56520,-0.7787231368377714
56521,-0.7788146777744908
56522,-0.7789060240075447
56523,-0.778997175514098
56524,-0.77908813227136
56525,-0.779178894256593
56526,-0.7792694614471072
56527,-0.7793598338202592
56528,-0.7794500113534568
56529,-0.7795399940241564
56530,-0.7796297818098608
56531,-0.7797193746881236
56532,-0.7798087726365475
56533,-0.7798979756327816
56534,-0.7799869836545259
56535,-0.7800757966795289
56536,-0.7801644146855866
56537,-0.7802528376505442
56538,-0.7803410655522963
56539,-0.7804290983687867
56540,-0.7805169360780059
56541,-0.7806045786579952
56542,-0.7806920260868443
56543,-0.7807792783426903
56544,-0.7808663354037209
56545,-0.7809531972481721
56546,-0.7810398638543276
56547,-0.781126335200521
56548,-0.7812126112651359
56549,-0.7812986920266007
56550,-0.7813845774633966
56551,-0.7814702675540528
56552,-0.7815557622771455
56553,-0.7816410616113016
56554,-0.781726165535197
56555,-0.7818110740275545
56556,-0.7818957870671474
56557,-0.7819803046327982
56558,-0.7820646267033763
56559,-0.7821487532578016
56560,-0.782232684275044
56561,-0.782316419734118
56562,-0.7823999596140913
56563,-0.7824833038940792
56564,-0.7825664525532445
56565,-0.7826494055708008
56566,-0.7827321629260103
56567,-0.7828147245981825
56568,-0.7828970905666776
56569,-0.7829792608109047
56570,-0.78306123531032
56571,-0.7831430140444305
56572,-0.7832245969927922
56573,-0.7833059841350086
56574,-0.7833871754507324
56575,-0.783468170919667
56576,-0.7835489705215622
56577,-0.783629574236219
56578,-0.7837099820434867
56579,-0.7837901939232625
56580,-0.7838702098554938
56581,-0.7839500298201773
56582,-0.7840296537973568
56583,-0.7841090817671268
56584,-0.7841883137096309
56585,-0.7842673496050607
56586,-0.7843461894336566
56587,-0.7844248331757098
56588,-0.7845032808115582
56589,-0.7845815323215902
56590,-0.7846595876862439
56591,-0.7847374468860041
56592,-0.7848151099014067
56593,-0.7848925767130364
56594,-0.7849698473015253
56595,-0.7850469216475566
56596,-0.785123799731862
56597,-0.7852004815352209
56598,-0.7852769670384641
56599,-0.785353256222469
56600,-0.7854293490681644
56601,-0.7855052455565261
56602,-0.7855809456685804
56603,-0.7856564493854029
56604,-0.7857317566881166
56605,-0.7858068675578951
56606,-0.7858817819759614
56607,-0.7859564999235856
56608,-0.7860310213820889
56609,-0.7861053463328415
56610,-0.7861794747572615
