id,GLOBAL_SCORE
EK202310215013,124
EK202310233350,124
EK202310189297,124
EK202310201145,124
EK202310128701,124
EK202310135409,124
EK202310117705,124
EK202310122677,124
EK202310193307,124
EK202310150126,124
EK202310203066,124
EK202310243263,132
EK202310147744,124
EK202310115839,124
EK202310120766,124
EK202310141591,124
EK202310171912,124
EK202310105341,124
EK202320005577,124
EK202310168922,124
EK202310241884,124
EK202310231171,124
EK202310160293,124
EK202310177237,124
EK202310003836,124
EK202310159624,124
EK202310201626,124
EK202310109032,124
EK202310139930,124
EK202310004116,124
EK202310186841,124
EK202310118029,124
EK202310239323,124
EK202310204171,124
EK202310190000,124
EK202310220235,124
EK202310200517,124
EK202310124822,124
EK202310206677,124
EK202310173092,124
EK202310140031,132
EK202310118392,124
EK202310241116,124
EK202310162167,124
EK202310165764,124
EK202310109757,124
EK202310166993,124
EK202310178462,124
EK202310236406,124
EK202310168692,124
EK202310221373,124
EK202310144973,124
EK202310125785,124
EK202310187049,124
EK202310216907,124
EK202310129517,124
EK202310195530,124
EK202310177392,124
EK202310224171,124
EK202310195298,124
EK202310196360,124
EK202310197685,124
EK202310127212,124
EK202310194711,124
EK202310134995,124
EK202310215322,124
EK202310129156,124
EK202310194573,124
EK202310107850,124
EK202310224151,124
EK202310236621,124
EK202310240110,124
EK202310151137,124
EK202310245976,124
EK202310201981,124
EK202310128852,124
EK202310105479,124
EK202310134237,124
EK202310186135,124
EK202310126691,124
EK202310230960,124
EK202310167746,124
EK202310220451,124
EK202310187367,124
EK202310211918,124
EK202310218758,124
EK202310170030,124
EK202310182773,124
EK202310132214,124
EK202310004044,124
EK202310210481,124
EK202310233818,124
EK202310134772,124
EK202310190788,124
EK202310245891,132
EK202310152473,124
EK202310173468,124
EK202310134860,124
EK202310219927,124
EK202310242547,124
EK202310190542,124
EK202310248304,124
EK202310234323,124
EK202310116774,124
EK202310162192,124
EK202310200226,124
EK202310223298,124
EK202310131109,124
EK202310170422,124
EK202310247958,124
EK202310150344,132
EK202310186547,124
EK202310159511,124
EK202310107832,124
EK202310157429,124
EK202310206031,124
EK202310153162,132
EK202310246453,124
EK202310169465,124
EK202310127917,124
EK202310230060,124
EK202310115986,124
EK202310231341,124
EK202310207431,124
EK202310115427,124
EK202310148216,124
EK202310236465,124
EK202310214889,124
EK202310183344,124
EK202310115563,132
EK202310204127,124
EK202310148558,124
EK202310239253,124
EK202310223421,132
EK202310164157,124
EK202310191038,124
EK202310206653,124
EK202310189587,124
EK202320007832,124
EK202310107195,124
EK202310154834,124
EK202310225399,124
EK202310200244,124
EK202310181369,124
EK202310238327,124
EK202310119929,124
EK202310199445,124
EK202310167881,124
EK202310134304,124
EK202310206774,124
EK202310217924,124
EK202310114025,124
EK202310153648,124
EK202310168223,124
EK202310217182,124
EK202310228108,124
EK202310106503,124
EK202310132704,124
EK202310146469,124
EK202310190547,124
EK202310131045,124
EK202310120149,124
EK202310188786,124
EK202310164309,124
EK202310141856,124
EK202310174571,124
EK202310191248,124
EK202310228497,124
EK202310248650,124
EK202310003518,124
EK202310184477,124
EK202310177306,124
EK202310124268,124
EK202310207962,124
EK202310187364,124
EK202310188630,124
EK202310183825,124
EK202310228647,124
EK202310242814,124
EK202310190403,124
EK202310152077,124
EK202310127706,124
EK202310142346,124
EK202310140834,124
EK202310124143,124
EK202310158418,124
EK202310104315,124
EK202310186057,124
EK202310175318,124
EK202310170196,124
EK202310222979,124
EK202310179579,132
EK202310131268,124
EK202310232636,124
EK202310240941,124
EK202310162473,124
EK202310214960,124
EK202310158148,124
EK202310240646,124
EK202310190660,124
EK202310137900,124
EK202310105369,124
EK202310182640,124
EK202310222831,124
EK202310158111,124
EK202310137268,124
EK202310172836,132
EK202310130602,124
EK202310116478,124
EK202310176354,124
EK202310136605,124
EK202310120400,147
EK202310138807,124
EK202310158128,124
EK202320007743,124
EK202310240290,132
EK202310176995,124
EK202310178489,124
EK202310125320,124
EK202310158248,124
EK202310115199,132
EK202310214342,124
EK202310164698,124
EK202310181281,124
EK202310105605,124
EK202310117153,124
EK202310169108,124
EK202310135565,124
EK202310176476,124
EK202310245673,124
EK202310200545,124
EK202310147448,128
EK202310195084,124
EK202310228420,132
EK202310136789,124
EK202310141614,124
EK202310151545,124
EK202310183497,124
EK202320005693,124
EK202310160617,124
EK202310207236,124
EK202310123254,124
EK202310131721,124
EK202310129551,124
EK202310125982,124
EK202310129231,124
EK202310237005,124
EK202310138431,124
EK202310107167,132
EK202310180405,124
EK202310185138,124
EK202310207362,124
EK202310188914,124
EK202310157622,128
EK202310209933,124
EK202310191168,124
EK202310168227,124
EK202310211342,124
EK202310166980,124
EK202310206475,124
EK202310186567,132
EK202310227651,124
EK202310157161,128
EK202310171211,124
EK202310132575,124
EK202310135453,124
EK202310219005,124
EK202310186299,124
EK202310122783,132
EK202310112879,124
EK202310236548,124
EK202310156862,157
EK202310158283,124
EK202310220175,124
EK202310205692,124
EK202310104703,124
EK202310201863,124
EK202310175191,124
EK202310143809,124
EK202310228164,124
EK202310227395,124
EK202310170797,132
EK202310147520,124
EK202310241613,124
EK202310135976,124
EK202310248616,124
EK202310246754,124
EK202310197862,124
EK202310177128,124
EK202310232113,124
EK202310141746,124
EK202310168387,124
EK202310245345,124
EK202310209506,124
EK202310180792,167
EK202310230504,124
EK202310207171,124
EK202310123678,124
EK202310116185,124
EK202310237515,124
EK202310168029,124
EK202310226787,147
EK202310171773,124
EK202310213797,124
EK202310210449,124
EK202310200138,124
EK202310124561,124
EK202310104095,124
EK202310173838,124
EK202310188790,124
EK202320006026,124
EK202310175964,124
EK202310246749,124
EK202310211166,124
EK202310130296,124
EK202310133656,124
EK202310162528,124
EK202310232172,124
EK202310126678,124
EK202310175006,124
EK202310195947,124
EK202310175965,124
EK202310194000,124
EK202310109642,124
EK202310234602,124
EK202310216505,124
EK202310182057,124
EK202310205348,124
EK202310231919,124
EK202310143248,124
EK202310170516,124
EK202310228644,124
EK202310162365,124
EK202310221959,124
EK202310135830,124
EK202310132773,124
EK202310116452,124
EK202310125827,124
EK202310153615,124
EK202310104234,124
EK202310171291,124
EK202310143530,124
EK202310199377,124
EK202310148675,124
EK202310136051,124
EK202310108210,124
EK202310199466,124
EK202310227747,124
EK202310247834,124
EK202310241529,124
EK202310112144,124
EK202310182993,124
EK202310189245,124
EK202310160406,124
EK202310200045,124
EK202310220419,124
EK202310139976,124
EK202310004037,124
EK202310151229,124
EK202310124255,124
EK202310112236,124
EK202310169836,124
EK202310206379,124
EK202310237044,124
EK202310156899,124
EK202310135286,124
EK202310233848,132
EK202310243867,124
EK202310193719,128
EK202310115856,124
EK202310152769,124
EK202310208931,124
EK202310166273,124
EK202310174146,124
EK202310216893,124
EK202310200816,124
EK202310117687,124
EK202310109308,124
EK202310130253,124
EK202310129353,124
EK202310232695,124
EK202310168934,124
EK202320006147,124
EK202310131865,124
EK202310154389,124
EK202310144452,124
EK202310109772,124
EK202310142187,124
EK202310220392,124
EK202310185327,124
EK202310147396,124
EK202310207907,124
EK202310137274,124
EK202310192264,124
EK202310217353,124
EK202310169024,124
EK202310168820,124
EK202310156728,124
EK202310172897,153
EK202310141606,124
EK202310209150,124
EK202310242727,124
EK202310172918,124
EK202310238608,124
EK202310118817,124
EK202310209232,124
EK202310246528,124
EK202310225110,124
EK202310196139,124
EK202310183805,124
EK202310109611,124
EK202310165156,124
EK202310169977,124
EK202320005840,124
EK202310164548,124
EK202310200636,124
EK202310175371,124
EK202310149850,124
EK202310192563,132
EK202310150786,124
EK202310232852,124
EK202310129104,124
EK202310222400,124
EK202310238847,124
EK202310215409,124
EK202310132626,124
EK202310209457,124
EK202310191648,124
EK202310211924,124
EK202310123972,124
EK202320006941,124
EK202310172894,124
EK202310201352,124
EK202310246908,124
EK202310159957,124
EK202310208067,124
EK202310132399,124
EK202310154363,124
EK202310190672,124
EK202310191938,124
EK202310190279,124
EK202310205127,128
EK202310202799,124
EK202310169811,124
EK202310131611,124
EK202310124021,124
EK202310105652,124
EK202310133772,124
EK202310222132,124
EK202310187623,124
EK202310138088,124
EK202310203335,124
EK202310139562,132
EK202310239042,124
EK202310231151,124
EK202310142022,124
EK202310227265,124
EK202310122491,124
EK202310246498,124
EK202310237745,124
EK202310230083,124
EK202310239818,124
EK202310109374,124
EK202310188938,124
EK202310239985,124
EK202310190536,124
EK202310108454,124
EK202310185187,124
EK202310214929,124
EK202310163742,124
EK202310133341,124
EK202310123932,124
EK202310224048,124
EK202310194734,124
EK202310233579,124
EK202310111120,132
EK202310202005,124
EK202310170430,124
EK202310215966,124
EK202310142957,124
EK202310238877,124
EK202310197380,124
EK202310242798,124
EK202310118054,124
EK202310171995,124
EK202310156378,124
EK202310209380,124
EK202320005988,124
EK202310132771,124
EK202310196985,124
EK202310209813,124
EK202310156025,124
EK202310119261,124
EK202310200800,124
EK202310113114,124
EK202310176337,124
EK202310116221,124
EK202310185787,124
EK202310161101,124
EK202310109179,128
EK202310211864,124
EK202310233086,124
EK202310203086,124
EK202310209153,124
EK202320006944,124
EK202310124624,124
EK202310160066,124
EK202310212610,124
EK202310176922,124
EK202310221476,124
EK202310178896,124
EK202310242101,124
EK202310208004,124
EK202310217499,124
EK202310133817,124
EK202310169528,124
EK202310239561,124
EK202310158179,124
EK202310145688,124
EK202310242791,124
EK202310152257,124
EK202310137070,124
EK202310146130,124
EK202310204201,124
EK202310155505,124
EK202310154019,124
EK202310233453,124
EK202310217804,130
EK202310172949,124
EK202310188635,151
EK202310117443,132
EK202310160841,124
EK202310125406,124
EK202310182154,124
EK202310118807,124
EK202310159569,124
EK202310185202,124
EK202310240184,124
EK202310180957,124
EK202310208211,124
EK202310152382,128
EK202310174048,124
EK202310150319,124
EK202310152702,124
EK202310170820,124
EK202320007378,124
EK202310131773,124
EK202310185301,124
EK202310175383,124
EK202310170884,124
EK202310178300,124
EK202310246617,124
EK202310238047,124
EK202310208163,124
EK202310124260,124
EK202310128456,124
EK202310212256,124
EK202310234312,124
EK202310104195,124
EK202310148897,124
EK202310158080,124
EK202310219877,124
EK202310165158,124
EK202310109254,124
EK202310185727,124
EK202310143277,124
EK202310194994,124
EK202310243012,124
EK202310134903,124
EK202310231333,124
EK202310156732,128
EK202310216366,124
EK202310220643,124
EK202310165968,124
EK202310246411,124
EK202310155750,124
EK202310190049,124
EK202310004189,124
EK202310184691,124
EK202310111760,124
EK202310176428,124
EK202310152951,124
EK202310104263,124
EK202310103997,124
EK202310229279,124
EK202310157826,124
EK202310142511,124
EK202310232992,132
EK202320007132,124
EK202310180745,128
EK202310225853,124
EK202310198235,124
EK202310196329,124
EK202310223113,132
EK202310166045,124
EK202310174983,124
EK202310197554,124
EK202310215823,124
EK202310122372,124
EK202310157463,124
EK202310175294,124
EK202310004183,124
EK202310111002,124
EK202310132507,124
EK202310226239,124
EK202310160993,124
EK202310177494,124
EK202310247179,124
EK202310159413,124
EK202310205675,124
EK202310204805,124
EK202310104970,124
EK202310143326,124
EK202310104508,124
EK202310109138,124
EK202310155067,124
EK202310180368,124
EK202310174283,124
EK202310164563,124
EK202310248605,124
EK202310144814,124
EK202310151103,124
EK202310137749,124
EK202310244871,124
EK202310231958,124
EK202320006420,124
EK202310180132,124
EK202310208818,124
EK202310242680,124
EK202310124810,124
EK202310179535,124
EK202310180039,124
EK202310142068,124
EK202310241810,124
EK202310142213,124
EK202310205835,124
EK202310176395,124
EK202310108817,124
EK202310144432,124
EK202310164208,124
EK202310125282,124
EK202310110364,124
EK202310147767,124
EK202310175310,135
EK202310169612,124
EK202310177089,124
EK202310164613,124
EK202310214491,128
EK202310159145,124
EK202310148143,124
EK202310130196,124
EK202310140526,124
EK202310220135,124
EK202310116422,124
EK202310121781,124
EK202310108897,132
EK202310110908,124
EK202310219796,124
EK202310109152,124
EK202310217807,124
EK202310115494,124
EK202310221948,124
EK202320006012,124
EK202310119926,124
EK202310212680,124
EK202310004522,124
EK202310200665,124
EK202310159142,132
EK202310217394,124
EK202310247390,124
EK202310153429,124
EK202310133009,132
EK202310183153,124
EK202310223238,132
EK202310189167,124
EK202310167404,124
EK202310123436,124
EK202310201161,124
EK202310202874,124
EK202310205144,124
EK202310211825,124
EK202310119888,124
EK202310187594,124
EK202310127146,132
EK202310115361,124
EK202310122062,124
EK202310161120,124
EK202310119640,124
EK202310196025,124
EK202310239045,124
EK202310197374,124
EK202310201644,124
EK202310239463,124
EK202310234006,124
EK202310209744,132
EK202310138496,124
EK202310159749,124
EK202310199933,124
EK202310121772,124
EK202310150984,124
EK202310245852,124
EK202310129919,124
EK202310203657,124
EK202320007279,124
EK202310213923,124
EK202310004091,124
EK202310142372,128
EK202320007651,124
EK202310188243,124
EK202310162087,135
EK202310124791,124
EK202310111667,124
EK202310105642,124
EK202310196224,124
EK202310159474,124
EK202310137962,124
EK202310194276,124
EK202310155765,124
EK202310222240,124
EK202310175830,124
EK202310115286,124
EK202310179252,124
EK202310216929,128
EK202310158567,124
EK202310124273,124
EK202310162224,124
EK202310165570,157
EK202310151292,124
EK202310123293,124
EK202310151984,124
EK202310133891,124
EK202310108554,124
EK202310108056,124
EK202310208276,124
EK202310106720,124
EK202310164462,124
EK202310153370,124
EK202310156354,124
EK202310120895,124
EK202310204021,124
EK202310144453,124
EK202310187876,124
EK202310234386,124
EK202310223302,124
EK202310198885,124
EK202310133774,124
EK202310216355,132
EK202310170923,124
EK202310190308,124
EK202310116974,124
EK202310147600,124
EK202310134725,132
EK202310205939,124
EK202310166068,124
EK202310228965,124
EK202310106007,124
EK202310192113,124
EK202310168030,124
EK202310119751,124
EK202310196784,124
EK202310147073,124
EK202310215585,132
EK202310176737,124
EK202310191426,124
EK202310234686,124
EK202310173981,124
EK202310238285,124
EK202310004398,124
EK202310227760,124
EK202310228813,124
EK202310108999,124
EK202310170661,124
EK202310107069,124
EK202310107605,124
EK202310149427,124
EK202310235767,124
EK202310146513,124
EK202310134095,124
EK202310212824,124
EK202310187784,124
EK202310220588,124
EK202310171664,124
EK202310213580,124
EK202310117169,124
EK202310225689,124
EK202310228834,124
EK202310199085,124
EK202310115337,124
EK202310222451,124
EK202310120450,124
EK202310196902,124
EK202310213448,124
EK202310194551,124
EK202310210607,124
EK202310240625,124
EK202310232826,124
EK202310115580,124
EK202310230496,124
EK202310153896,124
EK202310167421,124
EK202310185386,124
EK202310226162,124
EK202320006296,124
EK202310122211,124
EK202310120410,124
EK202310135887,124
EK202310123262,124
EK202310116308,124
EK202310141964,124
EK202310114738,124
EK202320007799,124
EK202310135945,124
EK202310152049,124
EK202310159468,124
EK202310137922,124
EK202310137799,124
EK202310185003,124
EK202310183141,124
EK202310179706,124
EK202310226300,124
EK202310209408,124
EK202310224094,124
EK202310155840,124
EK202310153392,124
EK202310119916,124
EK202310189485,124
EK202310153973,124
EK202310143859,124
EK202310209322,124
EK202310219928,124
EK202310177843,124
EK202310235521,124
EK202310227218,157
EK202310120634,124
EK202310237236,124
EK202310174275,132
EK202310207517,132
EK202310197066,124
EK202310235418,124
EK202310229043,124
EK202310232518,124
EK202310127726,124
EK202310216259,124
EK202310132033,124
EK202310204271,124
EK202310194461,124
EK202310202541,124
EK202310201397,124
EK202310169275,132
EK202310115278,124
EK202310157300,124
EK202310111329,124
EK202310132731,124
EK202310107770,132
EK202310131063,124
EK202310212722,124
EK202310172610,124
EK202310243791,124
EK202310219499,124
EK202310131588,124
EK202310217120,124
EK202310172169,124
EK202310133205,124
EK202310190824,124
EK202310119229,124
EK202310172059,165
EK202320006521,124
EK202310221989,124
EK202310178785,124
EK202310183830,124
EK202310168297,124
EK202310127675,124
EK202310172854,124
EK202310176515,128
EK202310154731,124
EK202310213784,124
EK202310150574,124
EK202310130454,124
EK202310131489,124
EK202310174498,124
EK202310103853,124
EK202320007395,124
EK202310182375,124
EK202310146376,124
EK202310236179,124
EK202310149241,124
EK202310135136,124
EK202310140867,124
EK202310223502,124
EK202310243943,124
EK202310174164,124
EK202310158044,124
EK202310148103,124
EK202310156336,124
EK202310190263,124
EK202310176162,124
EK202310129272,124
EK202310199173,124
EK202310150794,124
EK202310207717,124
EK202310109712,124
EK202310142567,124
EK202310117141,124
EK202310204093,124
EK202310241706,124
EK202310183611,132
EK202310233211,124
EK202320005748,124
EK202310124159,124
EK202310138315,124
EK202310193796,124
EK202310218166,124
EK202310229779,124
EK202310131658,124
EK202310229978,124
EK202310171658,124
EK202310121521,124
EK202310190841,124
EK202310104228,124
EK202310113040,124
EK202310131735,132
EK202310170151,124
EK202310124366,124
EK202310149451,124
EK202310206552,124
EK202310129905,124
EK202310227850,124
EK202310235398,124
EK202310218108,124
EK202310157681,124
EK202310214538,124
EK202310201752,124
EK202310105353,124
EK202310106768,124
EK202310200116,124
EK202310127715,124
EK202310105124,124
EK202310198102,124
EK202310106141,124
EK202310165059,124
EK202310163969,124
EK202310163911,124
EK202310160055,124
EK202310126497,124
EK202310189545,124
EK202310187535,124
EK202310224997,124
EK202310147587,124
EK202310130969,124
EK202310157178,124
EK202310150244,124
EK202310114255,124
EK202310214855,124
EK202310158832,147
EK202310143631,132
EK202310206903,124
EK202310213965,124
EK202310140974,124
EK202310243752,147
EK202310230647,124
EK202310110490,124
EK202310168466,124
EK202310138755,124
EK202310169502,124
EK202310203430,124
EK202310163679,124
EK202310157628,124
EK202310224841,124
EK202310153096,124
EK202310116043,124
EK202310201955,124
EK202310240755,124
EK202310215391,124
EK202310120508,124
EK202310166816,124
EK202310197615,132
EK202310149113,124
EK202310187571,124
EK202310234394,124
EK202310204787,128
EK202310170562,124
EK202310158575,124
EK202310200164,124
EK202310167493,124
EK202310181034,124
EK202310167070,124
EK202310221166,124
EK202310157175,124
EK202310148464,124
EK202310143208,124
EK202310139027,124
EK202310224872,124
EK202310173761,124
EK202310234649,124
EK202310134946,124
EK202310132145,124
EK202310124351,124
EK202310240711,124
EK202310228181,124
EK202310152792,124
EK202310218480,124
EK202310233680,124
EK202310226082,124
EK202310166293,124
EK202310178413,124
EK202310192848,124
EK202310169316,124
EK202320006913,124
EK202310108324,124
EK202310209693,124
EK202310108004,124
EK202310198846,124
EK202310219677,124
EK202310164857,124
EK202310147656,124
EK202310145013,124
EK202310147368,124
EK202310170036,124
EK202310120376,124
EK202310150683,124
EK202310240238,124
EK202310217185,124
EK202310164586,124
EK202310198428,124
EK202310233407,124
EK202310163412,124
EK202310151118,124
EK202310206940,124
EK202310229350,124
EK202310118968,124
EK202320006106,124
EK202310201360,128
EK202310214617,124
EK202310230798,124
EK202310131993,124
EK202310165856,128
EK202310208421,124
EK202310140732,124
EK202310134224,124
EK202310108759,124
EK202310115586,124
EK202310166328,124
EK202310104171,124
EK202310218466,124
EK202310186769,124
EK202310231774,147
EK202310130856,124
EK202310199243,124
EK202310178583,124
EK202310231077,124
EK202310232984,124
EK202310204584,124
EK202310210808,124
EK202310243853,124
EK202310114871,132
EK202310220680,124
EK202310225716,124
EK202310171582,124
EK202310153093,124
EK202310170911,124
EK202310165452,124
EK202310235729,124
EK202310175158,124
EK202310161650,132
EK202310179057,124
EK202310173343,124
EK202310188221,124
EK202310207572,124
EK202310126999,124
EK202310121103,124
EK202310186391,124
EK202310210239,124
EK202310195085,124
EK202310160300,124
EK202310199891,124
EK202310163707,124
EK202310196523,124
EK202310234859,132
EK202310231803,124
EK202310136798,124
EK202310244538,124
EK202310004017,124
EK202320006492,124
EK202310185950,124
EK202310130639,124
EK202320005689,124
EK202320006687,124
EK202310167248,124
EK202310134731,124
EK202310179818,124
EK202310147913,124
EK202310153980,132
EK202310117979,124
EK202310149501,124
EK202310236960,124
EK202310181994,124
EK202310170364,124
EK202310173530,124
EK202310111439,132
EK202310222093,124
EK202310144055,124
EK202310214164,124
EK202310177168,124
EK202310233756,132
EK202310154451,124
EK202310193603,124
EK202310210012,124
EK202310109490,124
EK202310161365,124
EK202310153596,124
EK202310171021,124
EK202310135046,128
EK202310105468,124
EK202310180678,124
EK202310123763,124
EK202310137466,124
EK202310138581,124
EK202310221347,124
EK202310175567,124
EK202310136752,124
EK202310129734,124
EK202310120365,124
EK202310127797,124
EK202310183416,132
EK202310239153,124
EK202310222246,124
EK202310144082,124
EK202310226435,124
EK202310110236,124
EK202310172009,124
EK202310152432,124
EK202310219667,124
EK202310202548,132
EK202310179444,124
EK202310110933,124
EK202310112714,124
EK202310129776,124
EK202310184025,124
EK202310199495,124
EK202310120853,132
EK202310110965,124
EK202310125670,124
EK202310129995,124
EK202310228248,124
EK202310128534,124
EK202310183479,124
EK202310159882,124
EK202310224442,124
EK202310119875,124
EK202310165118,124
EK202310003461,124
EK202310127902,124
EK202310241227,124
EK202310177075,124
EK202310195321,124
EK202310109724,124
EK202310224884,124
EK202310246986,124
EK202310180027,124
EK202310143531,124
EK202310180604,124
EK202310241988,124
EK202310109076,124
EK202310117902,124
EK202310215898,124
EK202310134539,124
EK202310239440,124
EK202310230665,124
EK202310172063,124
EK202310126450,124
EK202310229116,124
EK202310178898,124
EK202310111721,124
EK202310170101,124
EK202310158581,124
EK202310157015,124
EK202310229038,124
EK202310222680,124
EK202310111285,124
EK202310222575,124
EK202310156621,124
EK202310199481,124
EK202310204046,124
EK202310219609,124
EK202310222642,124
EK202310199140,124
EK202310200730,124
EK202310139007,124
EK202310126900,124
EK202310228039,124
EK202310177276,124
EK202310233570,124
EK202310237169,124
EK202310238023,124
EK202310127838,124
EK202310232618,124
EK202310114863,124
EK202310196485,132
EK202310128223,124
EK202310121663,124
EK202310111075,124
EK202310131404,124
EK202310104361,124
EK202310188771,124
EK202310166069,124
EK202310225476,124
EK202310118945,124
EK202310203625,124
EK202310245898,124
EK202310197749,124
EK202310185073,124
EK202310114565,124
EK202310151446,124
EK202310206021,124
EK202310179791,132
EK202310205394,124
EK202310166488,124
EK202310106840,124
EK202310115082,124
EK202310173564,124
EK202310205877,128
EK202310152051,124
EK202310144703,124
EK202310130259,124
EK202310177228,124
EK202310218957,124
EK202310142498,124
EK202310119549,124
EK202310233725,124
EK202310233810,124
EK202310210342,124
EK202310142303,124
EK202310227362,124
EK202310212631,124
EK202310148066,124
EK202310115133,124
EK202310145502,124
EK202310151385,124
EK202310245859,124
EK202310222753,124
EK202310170556,124
EK202310186591,124
EK202310141795,124
EK202310129475,124
EK202310117335,124
EK202310219091,124
EK202310224742,124
EK202310153827,124
EK202310159244,124
EK202310218618,124
EK202310229622,124
EK202310212905,124
EK202310190075,124
EK202310190265,124
EK202310168559,124
EK202310215223,124
EK202310231305,124
EK202310220211,124
EK202310183222,124
EK202310141182,124
EK202310227695,124
EK202310233303,124
EK202310108658,124
EK202310157889,124
EK202310176473,186
EK202310235635,124
EK202310127390,124
EK202310137562,124
EK202310104205,124
EK202310174206,124
EK202310212816,124
EK202310147436,124
EK202310180611,124
EK202310210354,124
EK202310189663,124
EK202310119259,124
EK202310235125,124
EK202310246750,124
EK202310218896,124
EK202310203786,124
EK202310180913,124
EK202310124372,124
EK202310165379,124
EK202310180954,124
EK202310145852,124
EK202310236766,124
EK202310134276,124
EK202310121348,128
EK202310141601,124
EK202310128602,124
EK202310110423,132
EK202310145558,124
EK202310155126,132
EK202310148031,124
EK202310174648,124
EK202310107125,124
EK202310206336,124
EK202310244639,124
EK202310225703,124
EK202310246590,124
EK202310162037,124
EK202310214389,128
EK202310186078,124
EK202310237892,124
EK202310139019,124
EK202310144411,124
EK202310121887,124
EK202310182472,124
EK202310110577,124
EK202310217458,124
EK202310206751,124
EK202310135834,124
EK202310129936,124
EK202310193629,124
EK202310109058,124
EK202310229608,124
EK202310201686,124
EK202310206823,124
EK202310109660,124
EK202310202418,124
EK202310140335,124
EK202310198168,124
EK202310117989,124
EK202310110082,124
EK202310227199,124
EK202310219307,124
EK202310236825,124
EK202310114629,124
EK202310180370,132
EK202310145206,124
EK202310108111,124
EK202310226175,132
EK202310227223,124
EK202310199795,124
EK202310228694,132
EK202310217385,124
EK202310104812,124
EK202310216111,124
EK202310176703,124
EK202310240602,124
EK202310103728,124
EK202310220868,124
EK202310114579,124
EK202310165033,124
EK202310150030,124
EK202310201296,124
EK202310105195,124
EK202310213553,132
EK202310162788,124
EK202310216325,124
EK202310144613,124
EK202310226580,124
EK202310229109,124
EK202310124954,128
EK202310205954,124
EK202310179712,124
EK202310193847,124
EK202310175822,124
EK202310116359,124
EK202320006662,124
EK202310111520,124
EK202310213288,124
EK202310191137,128
EK202310132404,124
EK202310201570,124
EK202310203322,124
EK202310143258,124
EK202310241669,124
EK202310190261,157
EK202310145096,124
EK202310231686,124
EK202310163789,124
EK202310196402,124
EK202310230132,124
EK202310155673,124
EK202310210437,124
EK202310107353,124
EK202310219475,124
EK202310232408,124
EK202310152774,124
EK202310200770,124
EK202310185372,124
EK202310119209,124
EK202310131238,124
EK202310162969,124
EK202310127182,124
EK202310245830,124
EK202310205893,124
EK202310104756,124
EK202310153892,124
EK202310244027,132
EK202310163145,124
EK202310165966,124
EK202310185338,132
EK202310004564,124
EK202310246545,124
EK202310243927,124
EK202310171098,124
EK202310226637,124
EK202310240501,124
EK202310213124,124
EK202310185369,124
EK202310184650,132
EK202310191710,124
EK202310186505,124
EK202310246315,124
EK202310128179,124
EK202310218717,124
EK202310140183,124
EK202310218416,132
EK202310104512,124
EK202310148024,124
EK202310211056,124
EK202310212788,124
EK202310151708,124
EK202310192193,124
EK202310147119,124
EK202310134171,124
EK202310120405,124
EK202310197432,132
EK202310116473,124
EK202310148941,124
EK202310225424,124
EK202310160249,124
EK202310177564,124
EK202310147712,124
EK202310130033,124
EK202310161738,124
EK202310225844,124
EK202310200581,124
EK202310155845,124
EK202310121666,124
EK202310124396,124
EK202310234458,124
EK202310122157,124
EK202310122028,124
EK202310178168,124
EK202320006120,124
EK202310104089,124
EK202310130047,124
EK202310233902,124
EK202310145593,124
EK202310145435,124
EK202310121638,124
EK202310175711,124
EK202310178650,124
EK202310209932,124
EK202310150842,124
EK202310176075,124
EK202310225913,124
EK202310223616,124
EK202310177498,124
EK202310210293,124
EK202310243077,124
EK202310120981,124
EK202310161599,124
EK202310199852,124
EK202310152182,124
EK202310201657,124
EK202310108940,124
EK202310167429,124
EK202310245926,124
EK202310152784,124
EK202310124342,124
EK202310161267,124
EK202310145118,124
EK202310124701,124
EK202310144618,124
EK202310233384,124
EK202310207039,124
EK202310190234,124
EK202310198686,124
EK202310120341,124
EK202310247847,124
EK202310003450,124
EK202310134573,124
EK202310116321,124
EK202310202729,124
EK202310225102,124
EK202320007842,124
EK202310185093,124
EK202310147662,124
EK202310202843,124
EK202310233390,124
EK202310136750,124
EK202310132231,124
EK202310229820,124
EK202310198900,124
EK202310112722,124
EK202310124481,124
EK202310168703,124
EK202310215506,124
EK202310227298,124
EK202310162425,124
EK202310147420,124
EK202310230006,124
EK202310107551,124
EK202310245496,124
EK202310121500,124
EK202310137045,124
EK202310004368,124
EK202310124048,124
EK202310123230,124
EK202310003475,124
EK202310129436,124
EK202310202223,124
EK202310135682,124
EK202310113775,132
EK202310143850,124
EK202310199362,124
EK202310206686,124
EK202310134277,124
EK202310244824,124
EK202310127241,132
EK202310153015,124
EK202310183863,124
EK202310194062,124
EK202310137570,124
EK202310105406,124
EK202310211726,124
EK202310140163,124
EK202310151370,124
EK202310183307,124
EK202310209242,124
EK202310201596,124
EK202310148319,124
EK202310212091,124
EK202310231030,132
EK202310111993,124
EK202310156211,124
EK202310104592,124
EK202310133538,124
EK202310143489,124
EK202310108608,124
EK202310209410,124
EK202310196298,124
EK202310200348,124
EK202310130825,124
EK202310211388,132
EK202310151265,124
EK202310161779,132
EK202310117949,124
EK202310204507,124
EK202310104001,124
EK202310217266,124
EK202310210738,124
EK202310179516,124
EK202310185260,124
EK202310117134,124
EK202310218620,124
EK202310118920,124
EK202310174953,124
EK202310235880,124
EK202310246765,124
