id,GLOBAL_SCORE
EK202310222179,130.12433482207433
EK202310132158,152.27493680154913
EK202310167423,154.07343399062427
EK202310201349,167.19118973549962
EK202310142224,141.83766730365363
EK202310179938,150.17867759882515
EK202310223135,135.43201923934245
EK202310205817,161.14068801312803
EK202310246593,151.35439706465112
EK202310176304,153.232728210409
EK202310130059,141.69667215299515
EK202310111192,146.56627470068818
EK202310165881,124.36913545401926
EK202310127812,151.14938095100982
EK202310190156,148.00482235620703
EK202310216483,139.7713360081496
EK202310144414,130.95584678807916
EK202310132901,123.78401856466805
EK202310154231,130.83655565012788
EK202310145897,148.08888278166623
EK202310209392,136.04417947772828
EK202310178084,122.38030485696751
EK202310125343,125.22753205358298
EK202310146816,149.83520056762777
EK202310155084,150.57098765789206
EK202310168900,148.79530161275426
EK202310185047,150.60265471501063
EK202310237486,127.00625761034358
EK202310203671,178.724503064612
EK202310135522,161.05993932555725
EK202310159093,158.91603371962728
EK202310189257,130.16672725554295
EK202310177736,143.88423068102287
EK202310105312,144.0004397420448
EK202310242607,147.51569863519828
EK202310206314,172.19105377159462
EK202310125578,122.63162846485656
EK202310217187,159.7420925801701
EK202310239344,114.74323020217413
EK202310148598,121.53400072695084
EK202310211006,142.05247186688734
EK202310141573,154.17640953959597
EK202310208369,137.0609071048635
EK202310143928,149.87657596605032
EK202310149152,144.48890095037177
EK202310150945,129.17493381276438
EK202310158400,142.91941620145312
EK202310117629,140.78289268438934
EK202310104031,149.67771701323525
EK202310110083,127.99660961130417
EK202310178368,149.27244959264985
EK202310119686,138.85144719902902
EK202310143618,161.82848365843205
EK202310120487,137.66919148442327
EK202310219395,143.06472756424168
EK202310112376,147.37049821937703
EK202310201306,145.3472649346889
EK202310228811,152.84224375085358
EK202310171144,139.97620336205802
EK202310196110,148.8423193041498
EK202310115076,136.12531236899557
EK202310106850,123.88102611218721
EK202310224133,138.25694261596306
EK202310138595,140.95627403690645
EK202310197537,145.2184248957077
EK202310190665,141.65107847572813
EK202310148759,150.10581348213518
EK202310243283,149.53565925281384
EK202310159395,159.81325470958782
EK202310114620,137.72358433521532
EK202310111786,142.9500046287332
EK202310179340,136.32421530742832
EK202310246360,141.14105732147567
EK202310165546,123.16188197574414
EK202310231626,134.49699728148514
EK202310154298,142.86177215170497
EK202310234468,131.26972513730396
EK202310216859,174.24792815670278
EK202310159904,160.11795392630066
EK202310122874,153.482796999711
EK202310226448,134.9790084478087
EK202310109658,138.86175169199313
EK202310248327,140.01969659324425
EK202310240275,133.88204706412753
EK202310160292,119.17537115142017
EK202310130749,136.8140295804939
EK202310208708,145.87961788459003
EK202310184600,145.28277754404277
EK202310136202,139.79500759815866
EK202310118993,143.92881648209857
EK202310135570,170.39385333775772
EK202310144234,140.25467287603755
EK202310232831,142.53833289634036
EK202310190714,130.12540099859717
EK202310237590,158.0070494703975
EK202310105068,143.41582195709296
EK202310233087,128.46519411258583
EK202310174797,154.96757048396353
EK202310241325,147.05051817015476
EK202310003548,147.46686721919636
EK202310226491,144.87645176384606
EK202310111356,135.37708396574578
EK202310246019,139.36846439055972
EK202310104422,128.64076370215275
EK202310140919,132.43829597977572
EK202310247367,144.1127960754369
EK202310108141,143.00924846879195
EK202310202875,158.62888134226878
EK202310132953,126.48518388559042
EK202310163551,144.8982979889912
EK202310155719,138.15981659048592
EK202310128169,155.2119018244672
EK202310227798,128.10160260971517
EK202310112895,159.66206070588862
EK202310110637,126.6875828047765
EK202310111099,153.38195256176087
EK202310160891,129.0578464245313
EK202310174833,141.18545160820943
EK202310133014,125.05360137854551
EK202310229258,142.8006179557853
EK202310191591,148.44078537422396
EK202310190178,133.9058629414714
EK202310227882,148.09616258582915
EK202310248423,152.29529739161697
EK202310199669,166.86363113655918
EK202310178419,152.68698284347786
EK202310229489,122.31759993510445
EK202310109158,164.43973197966875
EK202310167700,140.2360949145645
EK202310183769,152.25370467246628
EK202320007189,161.77445980572986
EK202310119946,141.48705958616017
EK202310171685,171.29324944678007
EK202310237171,135.78779059735598
EK202310114451,134.0858315518196
EK202310200193,141.75764615293315
EK202310211187,131.2591404596115
EK202310163649,140.32316566042164
EK202310128906,142.67856075462745
EK202310155349,154.5967912541365
EK202310226103,136.5552900446451
EK202310130867,128.14462069183583
EK202310144735,135.48605022288842
EK202310131002,130.60061598610858
EK202310147837,159.33412113623078
EK202310182788,124.00597858989511
EK202310130743,131.6524976074722
EK202310195554,155.28011419224217
EK202310111296,156.8188116535716
EK202310109329,141.26718155001973
EK202310003505,126.12391245086573
EK202310182130,142.04353286680148
EK202310158028,154.2916394722898
EK202310156165,147.32296734052846
EK202310210442,133.138376066606
EK202310182184,165.12876192722598
EK202310198996,127.18548764826366
EK202310141171,146.83174932808004
EK202310223224,147.88370310705074
EK202310186527,136.33323609769275
EK202310155114,151.9460910697692
EK202310176069,164.1095432495163
EK202310129120,152.00102011596147
EK202310189707,135.4214637009424
EK202310116275,140.2461724870024
EK202310208833,137.58467847339284
EK202310197309,150.81332902390952
EK202310213895,147.90257961087144
EK202310208737,146.55601296671983
EK202310200447,133.35540224965382
EK202310152283,157.19560861931723
EK202310220449,156.96093585728295
EK202310110949,131.34139132462994
EK202310209106,153.09880772652986
EK202310223835,140.40357713902196
EK202310230881,139.16955589298243
EK202310122186,152.3399095823762
EK202310170304,149.9687853015295
EK202310193993,156.18532883393556
EK202310141761,147.11096285196624
EK202310127568,133.93552678934205
EK202310128895,147.0223666009153
EK202310228433,138.28132958605505
EK202310118632,144.14175014972616
EK202310104226,137.9412575760478
EK202310164491,155.3685355169053
EK202310216438,136.6575547061993
EK202310214077,162.66982959553232
EK202310247400,169.9546829483644
EK202310174422,146.49290911791047
EK202310122877,129.91171658328165
EK202310128301,159.2132879304068
EK202310121029,138.77568634851937
EK202310156904,132.57180674526597
EK202310228463,141.623749938847
EK202310197399,136.8212890908262
EK202310210314,144.02525992058793
EK202310114247,148.7731986571356
EK202320005931,166.6971145338233
EK202310129928,147.8017934015829
EK202310213491,129.41444784608694
EK202310117524,159.37593411120173
EK202310118755,138.5527732177532
EK202310184404,127.338809178944
EK202310227256,126.98610315835919
EK202310179166,132.1517316636474
EK202310136432,154.2958163062803
EK202310176274,131.59979530333482
EK202310151297,143.16536115901536
EK202310125109,146.11998298368744
EK202310116780,135.85163235849413
EK202310135569,134.29734072520313
EK202310134565,133.517046079526
EK202310186448,148.11906038896757
EK202310178115,132.58515898138
EK202310113148,156.95367668554027
EK202310228489,135.56433347230416
EK202310179723,137.35040574567265
EK202310157269,154.53584838618724
EK202310199275,146.2654517413134
EK202310233646,153.40422575952306
EK202310154900,153.44388523127856
EK202310140705,131.41122273252998
EK202310148303,131.13301564370423
EK202310216595,135.80510687637667
EK202310109916,141.69852622166553
EK202310115675,138.4380268121383
EK202310155830,127.51848686143109
EK202310218005,141.11951330592535
EK202310141563,148.25272979583949
EK202310228213,160.37503503590338
EK202310212791,138.30957821268942
EK202310194782,160.40685404533838
EK202310231645,132.81685990984852
EK202310241926,155.6254239483029
EK202310210213,134.49104024901968
EK202310134817,141.81610539080907
EK202310133386,144.32174551261042
EK202310142531,156.44284559143685
EK202310187663,152.917246385042
EK202310117777,126.10835103009381
EK202310158245,134.4418871499845
EK202310195137,148.1441740882402
EK202310142488,157.10955803532977
EK202310187991,149.86838802793213
EK202310150662,149.0141244623733
EK202310217688,139.64992120907917
EK202310179171,138.2938917033244
EK202310127405,154.3645360483448
EK202310135392,158.55495851949664
EK202310171859,136.92199721751905
EK202310105858,129.7300957285385
EK202310158319,164.45549556167146
EK202310230414,129.0783741202254
EK202310118707,143.58340493334902
EK202310128139,154.15522017275015
EK202310186693,159.40076738307243
EK202310179495,149.2329347003984
EK202310199992,139.72983232027713
EK202310107900,136.1333477433444
EK202310139759,134.18367959571296
EK202310109278,149.49597685196287
EK202310126409,119.42082762302795
EK202310207784,136.3444891217383
EK202310236292,143.8044491556039
EK202310154556,133.206398620575
EK202310134873,133.2122611087879
EK202310132640,142.3782843216555
EK202310228961,154.5326410481893
EK202310185810,154.32141922725071
EK202310149986,134.77805812405197
EK202310131518,139.56652155128006
EK202310121880,147.8671948735136
EK202310191180,153.15483873781977
EK202310177003,147.98657983195562
EK202310215011,156.35095829373392
EK202310146470,137.27077570032034
EK202310200272,143.2035993595621
EK202310172780,133.9900274168613
EK202310225929,138.51822186999576
EK202310145639,138.7718981972635
EK202310246707,142.45610976460895
EK202310196529,125.47287404116301
EK202310232839,145.38759762957875
EK202310140369,142.19579102832597
EK202310141325,151.4718521744274
EK202310151532,172.09494838499793
EK202310217721,133.78667305036763
EK202310189960,159.9011299521948
EK202310132726,136.38958562658493
EK202310182587,151.8659084213948
EK202310216789,154.28080991743312
EK202310187849,154.4700488418741
EK202310234305,138.07528797883285
EK202310142640,138.3589984563677
EK202310211367,141.76243726822366
EK202310237820,140.82582744770755
EK202310128311,136.77858462270908
EK202310234908,133.20288149614973
EK202310104928,138.90860235188165
EK202310124402,134.45780948257644
EK202310170954,125.98559556176843
EK202310238908,135.62551079655674
EK202310138176,129.0843540441122
EK202310150598,163.51019570001552
EK202310108952,161.64243311755968
EK202310147721,121.9464831834547
EK202310164148,140.50946500973157
EK202310164879,123.53784566258133
EK202310170715,147.5295562414927
EK202310169418,144.30123218566382
EK202310133466,142.07985270474336
EK202310133903,131.94126749509428
EK202310204671,151.3634746382413
EK202310156209,158.49076001830474
EK202310243873,135.8921735814117
EK202310134929,142.78780308778101
EK202310216695,128.66952884838074
EK202310158237,128.23583963549328
EK202310194292,143.31257282029617
EK202310103856,159.39683836522056
EK202310126627,162.74313087266322
EK202310121161,129.58772383799914
EK202310191392,144.6276257709628
EK202310245531,124.77853548820815
EK202310126763,138.4981667260453
EK202310161498,154.70334057315318
EK202310112456,156.26571423622607
EK202310191483,148.32937537497904
EK202310140746,142.5329394334036
EK202310175247,146.00069774876576
EK202310112978,146.49248907020439
EK202310115781,121.80050110723519
EK202310150028,131.25831363522235
EK202310204581,151.13536027687041
EK202310137480,138.73865784653194
EK202310191514,127.76696194799419
EK202310201678,146.15109633155998
EK202310117265,129.90327481482785
EK202310112369,129.1850052712625
EK202310208647,155.11097386749145
EK202310142602,132.94080738553288
EK202310113073,136.6647667708782
EK202310149092,136.89931873521556
EK202310162989,136.71005215423216
EK202320006610,164.0362340326718
EK202310177443,129.58123334781075
EK202310104850,119.52633104981207
EK202310126368,126.07784000610323
EK202310248204,143.66906139290694
EK202310190956,149.33910034672246
EK202310110980,126.9268425241874
EK202310154273,146.6110919127934
EK202310242223,155.33986120533373
EK202310117698,129.24599960203588
EK202310195417,166.90046894335828
EK202310145942,126.43856753001907
EK202310152887,165.59129643855402
EK202310169297,156.4223390004269
EK202310221863,119.37088648445146
EK202310199131,145.26893358408057
EK202310185529,149.04797323363712
EK202310113311,124.77877433201913
EK202310209762,135.16886103072142
EK202310164806,129.6016494756791
EK202310134642,131.10201994551548
EK202310146968,146.40545928035522
EK202310107027,133.45704242536567
EK202310226716,148.2745084716461
EK202310243795,143.83105321045426
EK202310138740,141.11608507531696
EK202310144607,141.17515316929416
EK202310244471,131.8096825768393
EK202310159052,156.25865095580772
EK202310123055,138.26206899694358
EK202310113885,143.10372490479017
EK202310199531,132.4428342732821
EK202310236118,137.69600601920632
EK202310137888,138.41619442771076
EK202310215531,153.39207054631947
EK202310185054,151.9964170947738
EK202310129573,140.60536492824764
EK202310163633,147.06516755647934
EK202310202282,146.80467148734107
EK202310143694,139.7413176674168
EK202320006080,164.21886861513056
EK202310232132,135.70262828404475
EK202310138363,155.74919489288038
EK202310193434,140.76845824837804
EK202310175511,140.80785130680422
EK202310133748,130.1839354970311
EK202310106718,154.01846342082823
EK202310188899,152.5253855278097
EK202310232574,145.63288934922173
EK202310212172,143.35513523091126
EK202310190446,131.17063969272854
EK202310113384,135.20254301397662
EK202310181368,162.66462806946174
EK202310003999,133.9557179906419
EK202310141115,146.23762062545256
EK202310109981,152.72098921415537
EK202310166769,123.9045020653482
EK202310138115,130.96570020153496
EK202310128203,166.95512082783355
EK202310206649,140.79092683258008
EK202310110780,142.92459302496604
EK202310240635,133.6335015422352
EK202310190614,158.2837934402693
EK202310129881,160.87301399321146
EK202310127835,131.27796588602592
EK202310121093,109.8346986928035
EK202310150408,120.8041973498556
EK202310164894,124.94887955188207
EK202310109584,144.73900067274187
EK202310173464,141.59448751785266
EK202310204837,152.37162739579364
EK202310152348,158.9860084783439
EK202310164097,142.2819092575661
EK202310127163,149.77741233738723
EK202310244695,156.5412743155173
EK202310229812,151.15305945922418
EK202310134538,129.00723342067073
EK202310210536,153.1797677309965
EK202310140667,154.72319498806786
EK202310141775,139.28343191136923
EK202310214180,140.83711038586156
EK202310164023,137.90241089520111
EK202310173588,137.03988554400195
EK202310170905,128.54186516239878
EK202310114396,142.79587586143205
EK202310183841,133.18108894565918
EK202310201453,151.8363070932975
EK202310113439,143.29356889429667
EK202310238212,122.99128704529487
EK202310127261,152.372368552801
EK202310238188,139.93673181995595
EK202310206294,158.25814561089513
EK202310144833,155.87704037034902
EK202310211732,129.48097776815803
EK202310224752,163.15104682911758
EK202310193699,158.4418752245777
EK202310143520,143.4712716535477
EK202310115211,136.01839170335307
EK202310164360,140.3718034848655
EK202310117381,131.47559076555837
EK202310229483,134.15065005415838
EK202310188649,153.69193226669273
EK202310200724,137.40471667384992
EK202310144431,169.1075583741104
EK202310133572,140.0683487087213
EK202310208802,121.92643291746799
EK202310248659,135.67492243431897
EK202310131585,135.32367082303657
EK202310233777,168.85527798953228
EK202310129212,129.2227309165537
EK202310155799,152.20231464541263
EK202310229572,131.7179147382215
EK202310128875,123.04119723675782
EK202310148223,167.088909237431
EK202310142900,155.3535238985202
EK202310183384,148.06013725541294
EK202310111421,133.07060701364534
EK202310212086,140.88531272485713
EK202310239476,126.89706027771945
EK202310131957,157.3639167559
EK202310204264,174.4765080655586
EK202310178704,157.76828676620602
EK202310227864,119.52290236695558
EK202310169538,117.47705715179512
EK202310173784,171.29426867266835
EK202310216416,148.0060995733874
EK202310196443,157.26862803325204
EK202310214690,140.9229859242907
EK202310224533,146.02018869607048
EK202310171089,147.63369432840418
EK202310213256,150.92323369089902
EK202310136488,140.92408346990575
EK202310199625,146.43628642063177
EK202310171589,148.93353890176613
EK202310226351,142.005806744013
EK202310106984,154.3381548147135
EK202310212070,135.32438990494867
EK202310183076,162.13851472990842
EK202310232081,136.7511578506218
EK202310126981,147.7023146827744
EK202310154523,147.8987738129996
EK202310184085,140.31762271873433
EK202310170300,153.72092538669577
EK202310218531,159.35054137646313
EK202310206452,156.6489185281463
EK202310004184,128.85655915185188
EK202310177618,126.14595717403292
EK202310222352,128.3711206418657
EK202310106506,136.4625767364174
EK202310186819,138.3561464215441
EK202310140723,129.01920340419645
EK202310238611,144.0175566585964
EK202310120555,126.09535171675472
EK202310147094,137.98578271987964
EK202310155462,146.63427942857646
EK202310105723,152.7430263415699
EK202310136398,143.87930607089086
EK202310233819,155.14297650545302
EK202310133289,151.84179505493586
EK202310230003,125.23071220106212
EK202310144991,146.34485913360962
EK202310172964,153.0440370312596
EK202310238178,154.21053976029634
EK202310126938,161.99210141213027
EK202310231506,124.7581376443779
EK202310190088,144.7074834572392
EK202310172578,153.73923799692625
EK202310153732,146.49400069153546
EK202310179604,132.71900570625237
EK202310129682,134.67621171564758
EK202310143507,131.78000012758386
EK202310155560,143.37827369316508
EK202310127202,152.04221609251985
EK202310143252,142.93845608909112
EK202310217653,124.57565097540872
EK202310173062,174.92916682946017
EK202310105294,142.22523511990397
EK202310117821,130.05583978017938
EK202310215199,137.86504302980134
EK202310241483,140.56161562140792
EK202310174150,154.82972435131208
EK202310219893,169.06233553573588
EK202310219552,133.12264790205842
EK202310136028,133.2483199139152
EK202310225636,135.90546891113542
EK202310150738,144.99342254926526
EK202310176837,133.6822706053133
EK202310172368,132.82174171517343
EK202310184904,150.5126616901369
EK202310191265,138.0803154476268
EK202310144201,143.5936575246194
EK202310139926,142.04210173233875
EK202310133343,164.52234935499854
EK202310193942,145.15249730047304
EK202310181626,150.54585900925196
EK202310138065,129.95773074099654
EK202310175111,145.90654729940346
EK202310242001,146.9588771225055
EK202310160431,133.38353627731144
EK202310169578,139.49077303104258
EK202310137385,144.1082225102988
EK202310136468,145.41193714235445
EK202310158374,152.3747588772455
EK202310108318,144.9541104913193
EK202310122270,134.898023828309
EK202310144491,156.97476849089992
EK202310123031,139.06893722700588
EK202310155418,141.50073404986014
EK202320006341,161.67960940582293
EK202310110341,133.16077677166814
EK202310103961,157.97854378500608
EK202310003695,169.5553405028736
EK202310200040,132.8969411753676
EK202310119278,170.2569256618231
EK202310174626,158.40632509748485
EK202310153937,141.35171572569615
EK202310189548,164.49122250594303
EK202310149005,149.81163769836834
EK202310184006,151.5330290214864
EK202310129614,146.9184612856207
EK202310178276,150.08071710186002
EK202310124293,153.37336004931134
EK202310199434,156.90951478480878
EK202310111178,148.35958933458102
EK202310143329,164.29470315482416
EK202310229141,137.33671784575233
EK202310225446,128.92121628463005
EK202310133140,163.58123121654998
EK202310204388,136.43893706003178
EK202310127528,135.88135833524933
EK202310175944,148.75074730492477
EK202310205185,149.4359194457731
EK202310220142,147.04204225538462
EK202310188984,130.47416663905102
EK202310117484,169.13006740874707
EK202310222387,140.16081590379727
EK202310238376,138.53157410767054
EK202310190275,163.26791073772534
EK202310127517,137.19803347730846
EK202310148647,153.44294644115678
EK202310144619,132.71325008119067
EK202310172144,126.1205693327075
EK202310105902,148.61742304748466
EK202310169293,135.79314661520047
EK202310231168,133.12588627695095
EK202310147200,142.04383687904252
EK202310193258,136.20010476705093
EK202310134686,159.34213774768563
EK202310184958,160.6253086353278
EK202310172029,147.9903744566484
EK202310199176,141.5703552451424
EK202310232628,134.52050649370855
EK202310230800,138.48162082365806
EK202310169188,156.8450009328384
EK202310143652,152.12462415474909
EK202310210776,145.1151241602295
EK202310243268,129.517788761491
EK202310219929,150.8125452115301
EK202320006873,157.41972991745482
EK202310142750,160.81673186209395
EK202310105033,144.2401538560713
EK202310171957,140.8084301443777
EK202310167819,156.41366338669673
EK202310224575,130.26312416142983
EK202310218984,123.32097410616802
EK202310148378,168.8989151928301
EK202310124296,135.82651892874173
EK202310153505,126.90193478834499
EK202310202475,171.12021512274478
EK202310105768,144.34817995186143
EK202310155150,152.33205731221994
EK202310131403,147.1287100249398
EK202310236965,130.5427929061521
EK202310128158,157.79337155622633
EK202310244898,149.75909206339955
EK202310168438,162.99302690613715
EK202310191063,142.32376582554778
EK202310247883,151.99253603524699
EK202310144879,135.43474447560223
EK202310248004,155.5661195855634
EK202310129311,168.57134697399297
EK202310159341,141.9664148303325
EK202310186599,126.05149928112144
EK202310003714,165.2290522197663
EK202310141937,142.9959280209552
EK202310141516,145.67218282475858
EK202310211399,119.20509074320063
EK202310133332,142.30003210181346
EK202310245637,144.24278725153297
EK202310195191,127.10112867097101
EK202310120028,141.48278730172507
EK202310238137,145.55928078049794
EK202310155822,141.17610082254097
EK202310178814,159.51050888937516
EK202310117251,140.08021592357406
EK202310134938,157.41322024949653
EK202310209690,144.52117064194135
EK202310203758,141.05744764919305
EK202310115669,133.17163134742583
EK202310104134,139.6969095224634
EK202310145861,113.87006360558055
EK202310150671,132.26999274654924
EK202310240589,136.37521497504633
EK202310212301,132.1563458311787
EK202310142614,147.62307062752524
EK202310141457,141.49532768066982
EK202310245972,148.3060137912447
EK202310150051,169.41352905735317
EK202310170670,151.27445776779177
EK202310211033,145.41770293760686
EK202310206028,157.55867860174425
EK202310116009,139.85771965038685
EK202310119459,151.05598097525623
EK202310205201,142.6627833012266
EK202320005999,171.90431235809257
EK202310137068,137.45707647198137
EK202310125205,136.8649571328391
EK202310111843,133.52010774635446
EK202310155744,159.80632250270358
EK202310189271,157.26461358842656
EK202310200042,143.54657385764145
EK202310234396,135.6317146943565
EK202310203600,141.8314428511979
EK202310206171,144.9196383774203
EK202310206072,137.9694530258276
EK202310163819,154.31903019317784
EK202310241837,156.23031114207495
EK202310122958,121.87132208925505
EK202310143934,157.08724044775832
EK202310108166,164.09636943899494
EK202310157169,164.63256437629948
EK202310152923,147.9317077956526
EK202310194312,142.16063441760758
EK202310176406,148.45381438479313
EK202310150358,154.23781470916168
EK202310219917,127.06528234321608
EK202310196050,129.3228478363097
EK202310199317,156.4529112376665
EK202310214061,153.93238858367167
EK202310122593,144.06677550157966
EK202310244955,144.29291785126767
EK202310156822,148.77009374745816
EK202310207476,146.8464938662218
EK202310158934,149.83572632837573
EK202310201930,149.5255887391385
EK202310119122,133.08316842865298
EK202310196169,149.04515398065246
EK202310201449,144.04180261813815
EK202310130630,134.4767405548513
EK202310216667,150.05218690140555
EK202310109941,135.8814810105616
EK202310200400,138.58379970650088
EK202310137456,147.3986096270426
EK202310196853,142.40105821735108
EK202310215704,145.04853572210314
EK202310135405,137.5072711247746
EK202310169616,130.94042804226507
EK202310216148,142.28378085149933
EK202310243354,128.96825260702386
EK202310228967,141.71954256210253
EK202310243234,153.5328611082354
EK202310192532,165.32834224966663
EK202310214813,149.58063634640854
EK202310104914,143.87023027435364
EK202310153816,143.1181058236118
EK202310202614,141.51355120284623
EK202310210862,156.11512456919743
EK202310170135,142.85293228811838
EK202310188088,146.75071229963865
EK202310221249,148.9996075782983
EK202310232182,130.21976526190974
EK202310185589,132.06168187550432
EK202310220140,150.99862497373766
EK202310151225,137.2869593446866
EK202310120905,153.85452479824366
EK202310125281,144.85786630413705
EK202310129594,142.1327456491995
EK202310131652,139.0740091482254
EK202310178780,150.25885431406974
EK202310199546,139.39761711092473
EK202310184333,140.51030879182343
EK202310129518,147.24286672604356
EK202310125847,148.2311408756398
EK202310146303,151.79729806218964
EK202310175806,135.39093690687318
EK202310220347,149.39655360290988
EK202310225734,145.79181125641102
EK202310240284,134.86520999503654
EK202310114155,150.39200520858472
EK202310208667,129.95309024047543
EK202310247128,158.24303914244854
EK202310218283,141.50415475492613
EK202310227443,138.33970510770087
EK202310157358,156.05445613346583
EK202310205155,135.334173775375
EK202310189640,154.0229633089442
EK202310219047,120.55557922978784
EK202310155307,116.53825806160123
EK202310190346,148.10487397808197
EK202310186825,160.21225791367718
EK202310203583,154.2471498266117
EK202310122872,119.67945343031424
EK202310223579,157.95921292593704
EK202310134595,167.4808490418428
EK202310199315,134.94294435866033
EK202310197280,123.87878008118844
EK202310105445,149.60671025173988
EK202310170127,127.04529654067252
EK202310124087,126.87183832352224
EK202310186812,146.6343279879313
EK202310175470,151.81314006536104
EK202310178249,152.35172692197577
EK202310246428,123.95603768812317
EK202310206906,159.40193728772545
EK202320007523,172.46089629704477
EK202310106696,133.026724018767
EK202310139497,169.92907023929558
EK202310135104,130.35118339113393
EK202310165444,162.53409351889593
EK202310150670,160.43031312234558
EK202310141326,148.29490849863654
EK202310206479,140.00972253715688
EK202310182003,160.385294099096
EK202310240148,160.04544293535307
EK202310246934,155.16488057879775
EK202310157908,145.2702804845168
EK202310233790,140.6776303377421
EK202310227231,148.7121242447713
EK202310104197,136.9411577460067
EK202310003919,139.0302563898517
EK202310134161,115.39480674814995
EK202310132637,144.3014751231853
EK202310112692,150.40764475590484
EK202310004804,132.41031820315075
EK202310188449,149.70804718134428
EK202310161514,143.56561528286326
EK202310121257,133.72250821736787
EK202310165460,169.72856867328343
EK202310246582,134.58526500469043
EK202310182549,151.40723634140193
EK202310153021,157.55447631259977
EK202310155857,146.51496585127083
EK202310112710,146.88831092518274
EK202310193527,140.20028420031184
EK202310210851,126.83648409072559
EK202310166991,142.008585674204
EK202310153617,154.29681248454597
EK202310162029,155.31437896454432
EK202310150898,136.8792524640401
EK202310119566,145.5596811393488
EK202310172046,152.24152844680086
EK202310113364,147.67649652901378
EK202310104697,159.1862813675304
EK202310110438,137.65365401144558
EK202310139792,134.84903247190417
EK202310108044,130.97171099771444
EK202310191154,147.48390991428062
EK202310162199,140.79788827208958
EK202310159050,140.94070350319225
EK202310127404,146.33657278693778
EK202310216583,145.3667181847313
EK202310233658,154.78097162625502
EK202310141492,145.25679591202007
EK202310203883,131.888808953309
EK202310219043,163.23042756822647
EK202310145653,136.50531549804452
EK202310228503,140.81577067362414
EK202310179347,120.98503937149478
EK202310132009,151.2439691013036
EK202310212361,134.5782384270587
EK202310124879,139.1674341695003
EK202320006785,169.12810607824943
EK202310245990,135.17566639465124
EK202310177823,155.32915578311864
EK202310229376,139.99228013149568
EK202310181146,138.32137526377844
EK202310201989,125.13791062044065
EK202310192148,147.3570425098078
EK202310185865,133.28238409280357
EK202310149322,147.11819265560197
EK202310154759,135.80383294531433
EK202310142366,140.89092483886122
EK202310225136,145.6761052050631
EK202310140657,146.98426115999592
EK202310181056,147.0148484911736
EK202310147652,146.71456303364002
EK202310195069,143.79595852529968
EK202310186330,155.15230294654984
EK202310170880,142.15295283858248
EK202310104902,132.24842852806873
EK202310137021,158.35351561297068
EK202310112219,144.06318869426164
EK202310114567,136.01888102008624
EK202310174050,151.3682764312532
EK202310146459,143.082682759547
EK202310125401,126.7475214760396
EK202310232042,136.02275022105235
EK202310137842,127.18366484851512
EK202310235166,128.53788696005245
EK202310123303,128.8160960092227
EK202310204672,154.2297765783527
EK202310147206,144.25518352359572
EK202310165103,170.77958174009726
EK202310246536,155.87265768896881
EK202310204665,146.6250800574579
EK202310139971,166.34170858255484
EK202310230726,132.38608847197276
EK202310217044,141.87620726396696
EK202310175720,153.21440240123562
EK202310208548,121.62111800010452
EK202310213825,145.01934244877216
EK202310196825,130.25346323280687
EK202310117004,124.98244153583464
EK202310164666,148.97070171641957
EK202310195792,143.96838483842615
EK202310195121,149.22472013891377
EK202310188217,148.70627160506737
EK202310178996,129.58572792259034
EK202310107580,142.68985724926338
EK202310163974,145.89457705289493
EK202310237799,140.5438584127954
EK202310232053,138.78640782648742
EK202310178319,155.76772930404348
EK202310126202,129.9177341867086
EK202310227911,139.0905889614172
EK202310109084,128.63174346361342
EK202310143067,139.40847650188496
EK202310206930,150.95662167598113
EK202310201884,144.54418149925223
EK202310130641,134.2012392521299
EK202310157121,167.00522228814017
EK202310220877,131.2174929477723
EK202310149540,146.08157308347356
EK202310169600,133.67283230171844
EK202310163175,165.99612045364728
EK202310106277,138.80820239708228
EK202310209667,135.13499754432354
EK202310119877,130.4253955693723
EK202310204499,135.60534397615393
EK202310190780,158.13085362394642
EK202310115565,139.81968878354198
EK202310195056,141.53231107132018
EK202310111373,167.45422401654181
EK202310161299,146.78903364277477
EK202310245424,135.4305582741156
EK202310246906,112.89204598281422
EK202310120316,150.3314747771463
EK202310144965,140.91199668292202
EK202310211133,137.0056966853803
EK202310167406,153.45520918874917
EK202310162901,145.9104759917684
EK202310107075,124.84415806792599
EK202310140916,155.57427225984213
EK202310143120,147.2941691692427
EK202310114506,125.3807066319118
EK202310175480,149.0102916189269
EK202310118790,130.45394501534298
EK202310169280,144.9364967346247
EK202310129297,147.28063633801867
EK202310198282,131.89677086928722
EK202310240512,146.87053877753186
EK202310192236,130.24538394982184
EK202310177577,145.41682537130455
EK202310161068,156.39856608757265
EK202310111934,135.17677141179905
EK202310155260,144.3306212487799
EK202310124483,145.56783400789917
EK202310155315,143.71703667038685
EK202310123325,134.05964951990512
EK202310149045,155.172817907517
EK202310222163,125.44136250060154
EK202310108935,140.68357620398592
EK202310188397,144.6737714366586
EK202310110895,142.72610074355893
EK202310146042,138.64786080941983
EK202310116291,139.53142815945662
EK202310214128,165.90620316833284
EK202310122572,133.2346646368913
EK202310246206,141.99762886114686
EK202310190227,144.56352057280776
EK202310137442,146.8617907780036
EK202310240613,150.8872187476486
EK202310171036,139.30569548367313
EK202310165619,172.2613679190302
EK202310135508,167.706909197733
EK202310203859,128.54578502426628
EK202310208937,128.51096722013241
EK202310190964,146.65164658660132
EK202310157232,153.7694006012892
